ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
136324	136321	Sphyrapus		serratus	G.O. Sars, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136324	
689483	247399	Neotanais		insolitus	Gardiner, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:689483	
136498	136501	Pontotanais		borceai	Bacescu, 1960				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136498	
183377	136510	Pseudotanais		longispinosus	Bird & Holdich, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:183377	
136512	136513	Pseudotanais		mediterraneous	G.O. Sars, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136512	
389587	247649	Pseudotanais		scrappi	Bamber, 2005				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:389587	
244615	577931	Typhlotanais	Typhlotanais	dubius	Tzareva, 1982				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:244615	
577859	448316	Leptognathia		antarctica	(Vanhoffen, 1914)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:577859	
577858	448316	Leptognathia		diversa	Sieg, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:577858	
247491	448316	Paraleptognathia		antarctica	(Vanhöffen, 1914)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247491	
247492	448317	Paraleptognathia		australis	(Beddard, 1886)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247492	
136435	136340	Leptognathia		gracilis	(Kröyer, 1842)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136435	
136436	136340	Leptognathia		hanseni	Vanhoffen, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136436	
136446	136340	Leptognathia		sarsi	Hansen, 1909				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136446	
247498	136340	Paraleptognathia		gracilis	(Krøyer, 1842)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247498	
388227	247161	Kalliapseudes		macsweenyi	Drumm, 2003				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:388227	
156199	136341	Leptognathia		inermis	Hansen, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:156199	
136440	136342	Leptognathia		longiremis	(Lilljeborg, 1864)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136440	
247499	136341	Paraleptognathia		inermis	(Hansen, 1913)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247499	
247500	136342	Paraleptognathia		longiremis	(Lilljeborg, 1864)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247500	
247501	136343	Paraleptognathia		multiserrata	(Hansen, 1913)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247501	
247505	448318	Paraleptognathia		weddellensis	(Sieg, 1986)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247505	
577918	247463	Paranarthrura		abbreviata	(Vanhoffen, 1914)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:577918	
247515	478741	Scoloura		phillipsi	Sieg & Dojiri, 1991				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247515	
136263	247113	Apseudes		graciloides	Stephensen, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:136263	
244631	458650	Apseudes		unicus	Kudinova-Pasternak & Pasternak, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:244631	
247560	478742	Pseudoleptochelia		crassicornis	(Stebbing, 1905)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247560	
428810	247351	Sphyrapus		dispar	Lang, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:428810	
