AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1102774	1102773	sakishimensis	(Ichikawa, 1997)	Subspecies	 Corrected lapsus (Lapsus calami is <i>yaeyamensis</i>)	Accepted name	False	False	True	terrestrial	 Corrected lapsus (Lapsus calami is <i>yaeyamensis</i>)	Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68781	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68781
1102776	1102773	yonaguniensis	(Ichikawa, 1997)	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68778	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68778
1102827	1102826	contractus	(Bolívar, I., 1887)	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68711	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68711
1102828	1102826	tricristatus	(Bolívar, I., 1898)	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68709	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68709
1102829	1102826	palawanicus	Günther, K., 1939	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68708	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68708
1102905	1102904	bufo	(Costa, A., 1864)	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463379	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463379
1102907	1102904	babaulti	(Chopard, 1921)	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68607	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68607
1102909	1102908	voltaensis	Sjöstedt, 1932	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68604	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68604
1102910	1102908	scaberrimus	Stål, 1876	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68602	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68602
1102911	1102908	paulyi	Devriese, 1999	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68600	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68600
1102921	1102920	simile	Bolívar, I., 1887	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68575	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68575
1102925	1102920	platycorys	(Westwood, 1839)	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68565	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68565
1102930	1102920	russisianum	Rehn, J.A.G., 1914	Subspecies		Accepted name	False	False	True	terrestrial		Hendrik Devriese	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68563	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68563
1103022	1103021	cylindrica	(Marschall, 1836)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68424	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68424
1103027	1103021	acuticerca	Descamps & Donskoff, 1965	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68421	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68421
1103028	1103021	iranica	Uvarov, 1933	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68420	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68420
1103029	1103021	obtusa	Uvarov, 1922	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68418	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68418
1103031	1103030	graeca	Uvarov, 1926	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68414	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68414
1103032	1103030	transjonica	La Greca, 1964	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68413	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68413
1103075	1103074	migratoria	(Linnaeus, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68311	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68311
1103084	1103074	migratorioides	(Reiche, L.J. & Fairmaire, 1849)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68287	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68287
1103096	1103095	mirabilis	Saussure, 1888	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68269	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68269
1103097	1103095	siasovi	Moritz, 1928	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:76591	urn:lsid:Orthoptera.speciesfile.org:TaxonName:76591
1103137	1103136	verticalis	(Saussure, 1884)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68161	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68161
1103146	1103136	mpwapwae	Ritchie, J.M., 1982	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68160	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68160
1103148	1103147	acutangulus	(Stål, 1873)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68153	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68153
1103150	1103147	flavipes	Johnston, H.B., 1937	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68149	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68149
1103152	1103151	africanus	(Saussure, 1888)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68140	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68140
1103155	1103151	madagascariensis	Sjöstedt, 1928	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68138	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68138
1103156	1103151	parvulus	Sjöstedt, 1928	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68133	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68133
1103158	1103151	sulphureus	Bey-Bienko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68131	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68131
1103160	1103159	determinatus	(Walker, F., 1871)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68127	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68127
1103161	1103159	arabicus	Uvarov, 1936	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68125	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68125
1103162	1103159	procerus	(Gerstaecker, 1889)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68097	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68097
1103170	1103159	vitripennis	(Saussure, 1888)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68072	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68072
1103178	1103177	rothschildi	Bolívar, I., 1922	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68064	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68064
1103181	1103177	luteifemur	Ritchie, J.M., 1982	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:68063	urn:lsid:Orthoptera.speciesfile.org:TaxonName:68063
1103225	1103224	flavus	(Linnaeus, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67959	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67959
1103227	1103224	somaliensis	Sjöstedt, 1931	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67955	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67955
1103229	1103228	plenus	(Walker, F., 1870)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67945	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67945
1103232	1103228	browni	Ritchie, J.M., 1981	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67944	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67944
1103264	1103263	notabilis	(Walker, F., 1870)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67876	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67876
1103267	1103263	blanchardiana	(Saussure, 1888)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67873	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67873
1103268	1103263	brunneri	Saussure, 1884	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67870	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67870
1103269	1103263	capricornica	Vesey-Fitzgerald, 1964	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67869	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67869
1103270	1103263	cinctipes	Uvarov, 1941	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67868	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67868
1103271	1103263	lateritia	Uvarov, 1941	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67867	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67867
1103272	1103263	miramae	Uvarov, 1941	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67866	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67866
1103273	1103263	pallipes	Uvarov, 1941	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67865	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67865
1103303	1103302	simulatrix	(Walker, F., 1870)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:185741	urn:lsid:Orthoptera.speciesfile.org:TaxonName:185741
1103308	1103302	femoralis	Uvarov, 1953	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67790	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67790
1103310	1103309	strepens	(Latreille, 1804)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67777	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67777
1103313	1103309	chloroptera	Ramme, 1913	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67776	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67776
1103314	1103309	cyanoptera	Ramme, 1913	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67774	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67774
1103316	1103315	thalassinus	(Fabricius, 1781)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67744	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67744
1103324	1103315	dubius	Willemse, C., 1923	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67741	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67741
1103325	1103315	rodericensis	(Butler, A.G., 1876)	Subspecies		Accepted name	False	False	True	terrestrial	Open lowland habitats.	María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:185654	urn:lsid:Orthoptera.speciesfile.org:TaxonName:185654
1103331	1103315	tamulus	(Fabricius, 1798)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:474890	urn:lsid:Orthoptera.speciesfile.org:TaxonName:474890
1103367	1103366	tricolor	(Thunberg, 1815)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67633	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67633
1103374	1103366	arabica	Uvarov, 1952	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67632	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67632
1103375	1103366	bisignata	(Charpentier, 1825)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67622	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67622
1103417	1103416	respondens	(Walker, F., 1859)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67537	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67537
1103420	1103416	insularis	Willemse, F.M.H., 1965	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67536	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67536
1103431	1103430	tergestinus	(Megerle von Mühlfeld, 1825)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:471187	urn:lsid:Orthoptera.speciesfile.org:TaxonName:471187
1103433	1103430	extimus	Bey-Bienko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:67507	urn:lsid:Orthoptera.speciesfile.org:TaxonName:67507
1103434	1103430	ponticus	(Karny, 1907)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:471188	urn:lsid:Orthoptera.speciesfile.org:TaxonName:471188
1103487	1103486	aurea	Uvarov, 1923	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:471233	urn:lsid:Orthoptera.speciesfile.org:TaxonName:471233
1103488	1103486	jordanica	Steinmann, 1965	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:471234	urn:lsid:Orthoptera.speciesfile.org:TaxonName:471234
1103490	1103489	caerulescens	(Linnaeus, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:471214	urn:lsid:Orthoptera.speciesfile.org:TaxonName:471214
1103494	1103489	armoricana	Sellier, 1948	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:471216	urn:lsid:Orthoptera.speciesfile.org:TaxonName:471216
1103495	1103489	nigrothoracica	Gortler, 1948	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:471217	urn:lsid:Orthoptera.speciesfile.org:TaxonName:471217
