ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
161216	1197338	Amphigerontia		denticulata	Enderlein, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2681
161217	1197338	Loensia		denticulata	(Enderlein, 1910)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2681
161218	1197338	Psocus		angulatus	Navas, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2682
161219	1197338	Psocidus		angulatus	(Navas, 1918)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2682
161222	1197337	Psocus		cuneatus	Navas, 1932				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2687
161223	1197337	Psocidus		cuneatus	(Navas, 1932)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2687
161229	1197332	Psocus		cabanae	Williner, 1944				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2693
161233	1197328	Metylophorus		bicornitus	Li, Fasheng, 1999				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2697
161236	1197326	Psocus		barretti	Banks, N., 1900				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2701
161238	1197326	Psocus		hoodi	Chapman, P. J., 1930				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2702
161239	1197326	Psocidus		hoodi	(Chapman, P. J., 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2702
161240	1197326	Metylophorus		hoodi	(Chapman, P. J., 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2702
161246	1197321	Amphigerontia		cinctipes	Enderlein, 1900				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2710
161247	1197321	Psocus		lepidus	Banks, N., 1920				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2711
161254	1197316	Goya		pictus	Navas, 1927				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2718
161255	1197316	Cycetes		pictus	(Navas, 1927)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2718
161319	1197253	Psocus		zambezianus	Badonnel, 1932				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2783
161320	1197253	Psococerastis		zambeziensis	Pearman, J. V., 1934				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2784
161328	1197247	Psocus		tokyoensis	Enderlein, 1906				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2791
161332	1197244	Psocus		taprobanes	Hagen, 1858				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2796
161336	1197241	Psocus		sticticus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2802
161337	1197241	Psocidus		sticticus	(Banks, N., 1920)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2802
161338	1197241	Psococerastis		sticticus	(Banks, N., 1920)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2802
161345	1197235	Psococerastis		quinidentatus	Li, Fasheng, 1999				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2809
161347	1197234	Psococerastis		quadrisectus	Li, Fasheng, 1993				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2811
161351	1197231	Psocus		pyralinus	Kolbe, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2814
161359	1197226	Psocus		pictiventris	Kolbe, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2824
161360	1197226	Trichadenotecnum		pictiventre	(Kolbe, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2824
161366	1197220	Psocus		pyralinus		paraguayanus	morph	Ribaga, 1908	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2830
161367	1197220	Psocidus		pyralinus		paraguayensis	morph	Smithers, Courtenay, 1967	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2831
161368	1197220	Psococerastis		paraguayensis	(Smithers, Courtenay, 1967)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2831
161369	1197220	Psococerastis		pyralinus		paraguayensis	morph	(Smithers, Courtenay, 1967)	Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2831
161372	1197219	Psocus		taprobanes		orientalis	morph	Navas, 1931	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2837
161375	1197216	Psocus		opulentus	Navas, 1930				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2840
161376	1197216	Psocidus		opulentus	(Navas, 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2840
161377	1197216	Psococerastis		interrupta	New, 1972				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2841
161379	1197216	Psocus		indigus	Navas, 1930				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2844
161380	1197216	Psocidus		indigus	(Navas, 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2844
161383	1197213	Amphigerontia		nubila	Enderlein, 1906				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:473019
161388	1197213	Psocus		grandis	Okamoto, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2854
161390	1197213	Psocidus		grandis	(Okamoto, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2854
161392	1197213	Psococerastis		grandis	(Okamoto, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2854
161395	1197212	Psocus		nirvanus	Banks, N., 1914				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2861
161396	1197212	Psocidus		nirvanus	(Banks, N., 1914)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2861
161397	1197212	Psococerastis		nirvanus	(Banks, N., 1914)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2861
161402	1197208	Psocus		murudensis	Karny, H. H., 1925				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2867
161408	1197204	Psococerastis		melleatus	Li, Fasheng, 1999				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2872
161410	1197203	Psocus		mali	Okamoto, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2875
161413	1197202	Psocus		taprobanes		luzonensis	morph	Banks, N., 1916	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2877
161415	1197201	Psocus		taprobanes		luroris	morph	Soehardjan & Hamann, 1959	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2879
161416	1197213	Psococerastis		longifurcata	Vishnyakova, 1986				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2880
161418	1197199	Psocus		lombokensis	Navas, 1927				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2883
161422	1197196	Psocus		lassbergi	Williner, 1945				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2886
161423	1197196	Psocus		lossbergi	Smithers, Courtenay, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2887
161426	1197195	Psocus		kurokianus	Enderlein, 1906				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2890
161429	1197193	Psocus		joannisi	Navas, 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2894
161430	1197193	Psococerastis	Psococerastis	joannisi	(Navas, 1934)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2894
161431	1197193	Psococerastis		joannsi	Thornton, 1960				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2895
161438	1197185	Phryganea		gibbosa	Sulzer, 1776				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2902
161441	1197185	Psocus		lineatus	Latreille, 1799				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2905
161443	1197185	Hemerobius		longicornis	Fabricius, J. C., 1777				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2907
161444	1197185	Psocus		longicornis	(Fabricius, J. C., 1777)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2907
161446	1197185	Phryganea		saltatrix	Linnaeus, 1746				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2911
161447	1197185	Psocus		saltatrix	(Linnaeus, 1746)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2911
161451	1197180	Psocus		fuelleborni	Enderlein, 1902				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2915
161452	1197180	Psocus		fülleborni	Enderlein, 1902				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2916
161453	1197180	Psococerastis		fulleborni	Pearman, J. V., 1934				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2917
161456	1197180	Psocus		varians	Navas, 1931				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2920
161460	1197178	Psocus		taprobanes		flavistigma	morph	Kolbe, 1885	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2924
161463	1197176	Amphigerontia		ficivorella	Okamoto, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2927
161464	1197176	Psocus		tokyoensis		amphigerontioides	subspecies	Okamoto, 1908	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2928
161470	1197173	Psocus		discalis	Navas, 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2934
161475	1197169	Psocus		cosmopterus	McLachlan, 1866				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2940
161476	1197169	Psocus		taprobanes		cosmoptera	morph	McLachlan, 1866	Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2940
161482	1197165	Psocus		capitatus	Okamoto, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2947
161483	1197165	Psocus		tokyoensis		capitatus	morph	Okamoto, 1907	Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2947
161484	1197165	Psococerastis		capitatus	(Okamoto, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2947
161486	1197164	Neopsocus		callanganus	Enderlein, 1900				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2953
161487	1197164	Psocus		callanganus	(Enderlein, 1900)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2953
161493	1197161	Psocus		tabrobanes		bengalensis	morph	Kolbe, 1883	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2959
161494	1197161	Psocus		bengalensis	Kolbe, 1883				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2959
161495	1197161	Psococerastis		taprobanes		bengalensis	morph	(Kolbe, 1883)	Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2959
161497	1197160	Psocus		bakeri	Banks, N., 1913				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2962
161500	1197159	Psococerastis		baishanzuicus	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2964
161507	1197153	Psococerastis		albimaculatus	Li, Fasheng & Chikun Yang, 1988				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2971
161513	1197147	Podopterocus		longicornis	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472662
161519	1197143	Clematostigma		tunesicum	Enderlein, 1923				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2984
161520	1197143	Copostigma	Clematostigma	tunesicum	(Enderlein, 1923)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2984
161521	1197143	Ptycta		hispanica	Meinander, 1981				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2985
161524	1197139	Psocus	Neopsocus	rhenanus	(Kolbe, 1882)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2988
161525	1197139	Neopsocus		lapidetectus	Lacroix, 1915				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2989
161527	1197139	Barnola		lepidinus	Navas, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2991
161529	1197139	Psocus		heteromorphus	Bertkau, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2993
161543	1197127	Psocus		sjoestedti	Enderlein, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3007
161556	1197118	Eremopsocus		infumatus		venezuelensis	subspecies	Pearman, J. V., 1933	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3020
161559	1197117	Nescus		flavatus	Navas, 1925				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3024
161560	1197117	Eremopsocus	Syngonosoma	flavatus	(Navas, 1925)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3024
161562	1197116	Syngonosoma		flagellicorne	Kolbe, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3027
161563	1197116	Eremopsocus	Syngonosoma	flagellicornis	(Kolbe, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3027
161565	1197114	Cerastis		crassicornis	Kolbe, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3030
161566	1197114	Cerastipsocus	Cerastipsocus	crassicornis	(Kolbe, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3030
161567	1197114	Cerastipsocus		crassicornis		argentinus	morph	Ribaga, 1908	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3031
161570	1197112	Dinopsocus		semicoloratus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472682
161571	1197112	Eremopsocus	Dinopsocus	semicoloratus	(Banks, N., 1920)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472682
161572	1197147	Dinopsocus		atratus	Banks, N., 1920				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472663
161573	1197147	Eremopsocus	Dinopsocus	atratus	(Banks, N., 1920)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472663
161577	1197108	Psocus		fumigatus	Kolbe, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3042
161583	1197103	Clematoscenea		lemniscata	New, 1978				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3047
161589	1197099	Psocus		lemniscatus	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3054
161595	1197095	Clematostigma		dimorpha	Smithers, Courtenay & Thornton, 1990				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3059
161597	1197094	Psocus		biroi	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3062
161610	1197085	Cerastis		vetusta	Kolbe, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3075
161611	1197085	Cerastipsocus	Cerastipsocus	vetustus	(Kolbe, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3075
161613	1197079	Psocus		venosus	Burmeister, 1839				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3080
161617	1197079	Psocus		gossypii	Ashmead, 1894				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3081
161618	1197079	Cerastipsocus		gossypii	(Ashmead, 1894)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3081
161620	1197079	Cerastis		venosa		mexicana	morph	Kolbe, 1883	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3084
161622	1197079	Psocus		gregarius	Harris, T. W., 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3086
161625	1197079	Psocus		magnus	Walker, F., 1853				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3089
161627	1197079	Psocus		microphthalmus	Rambur, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3091
161630	1197073	Psocus		trifasciatus	Provancher, 1876				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3094
161631	1197073	Cerastipsocus		nigrofasciatus		amphigerontioides	subspecies	Enderlein, 1908	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3095
161633	1197073	Psocus		tolteca	Banks, N., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3097
161635	1197073	Cerastis		nigrofasciata		elegantula	morph	Kolbe, 1883	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3099
161637	1197073	Cerastis		nigrofasciata	Kolbe, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:3102
