ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
454460	220563	Parthenope		calappoides	Adams & White, 1849				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454460	
454464	442312	Parthenope		harpax	Adams & White, 1848				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454464	
454474	442320	Parthenope		tarpeius	Adams & White, 1849				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454474	
454528	440098	Petalomera		sheni	Dai, Yang, Song & Chen, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454528	
454529	440120	Petalomera		yamashitai	Takeda & Miyake, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454529	
454715	158460	Pinnotheres		maculatus	Say, 1818				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454715	
454717	445242	Pinnotheres		margarita	Smith, 1869				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454717	
454722	422166	Pinnotheres		moseri	Rathbun, 1918				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454722	
208802	557899	Portunus	Achelous	granulatus	(H. Milne Edwards, 1834)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:208802	
442778	557900	Portunus	Achelous	granulatus		granulatus	Subspecies	(H. Milne Edwards, 1834)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442778	
442779	557901	Portunus	Achelous	granulatus		unispinosus	Subspecies	(Miers, 1884)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442779	
442783	557902	Portunus	Achelous	octodentatus	(Gordon, 1938)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442783	
442785	557903	Portunus	Achelous	suborbicularis	Stephenson, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:442785	
455212	209016	Psaumis		glabra	Kossmann, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455212	
455222	444799	Pseudograpsus		barbatus	H. Milne Edwards, 1853				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455222	
207545	207547	Pseudograpsus		erythraeus	Kossman, 1877				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:207545	
209011	209014	Pseudoliomera		natalensis	Ward, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209011	
455990	223917	Xantho		rufopunctata	H. Edwards, 1834				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455990	
456030	442062	Zewa		banfieldi	McCulloch, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456030	
456031	442068	Zewa		nipponica	Sakai, 1937				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456031	
