ReferenceID	Authors	Year	Title	Source
17569	Stark & Ortega In Zúñiga, Stark, Cardona, Tamaris-Turizo & Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	2007	In Zúñiga, Stark, Cardona, Tamaris-Turizo &amp; Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	Illiesia: International Journal of Stonefly Research (Illiesia) 3(13)
17570	Stark & Zúñiga In Zúñiga, Stark, Cardona, Tamaris-Turizo & Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	2007	In Zúñiga, Stark, Cardona, Tamaris-Turizo &amp; Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	Illiesia: International Journal of Stonefly Research (Illiesia) 3(13)
17571	Stark & Cardona In Zúñiga, Stark, Cardona, Tamaris-Turizo & Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	2007	In Zúñiga, Stark, Cardona, Tamaris-Turizo &amp; Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	Illiesia: International Journal of Stonefly Research (Illiesia) 3(13)
17572	Zúñiga & Stark In Zúñiga, Stark, Cardona, Tamaris-Turizo & Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	2007	In Zúñiga, Stark, Cardona, Tamaris-Turizo &amp; Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	Illiesia: International Journal of Stonefly Research (Illiesia) 3(13)
17573	Zúñiga & Tamaris-Turizo In Zúñiga, Stark, Cardona, Tamaris-Turizo & Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	2007	In Zúñiga, Stark, Cardona, Tamaris-Turizo &amp; Ortega. Additions to the Colombian Anacroneuria fauna (Plecoptera: Perlidae) with descriptions of seven new species  .	Illiesia: International Journal of Stonefly Research (Illiesia) 3(13)
17574	Du & Zhou In Du, Zhijie Wang & Zhou. Four new species of the genus Amphinemura (Plecoptera: Nemouridae) from China.	2007	In Du, Z. Wang &amp; Zhou. Four new species of the genus Amphinemura (Plecoptera: Nemouridae) from China.	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 29(4)
17575	Zwick, P. & Anbalagan In Zwick, P., Anbalagan & Dinakaran. Neoperla biseriata sp. n., a new stonefly from Tamil Nadu, India (Plecoptera: Perlidae).	2007	In Zwick, P., Anbalagan &amp; Dinakaran. Neoperla biseriata sp. n., a new stonefly from Tamil Nadu, India (Plecoptera: Perlidae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 29(4)
17576	Liu & Shih In Liu, Ren, Sinitshenkova & Shih. The oldest known record of Taeniopterygidae in the Middle Jurassic of Daohugou, Inner Mongolia, China (Insecta: Plecoptera).	2007	In Liu, Ren, Sinitshenkova &amp; Shih. The oldest known record of Taeniopterygidae in the Middle Jurassic of Daohugou, Inner Mongolia, China (Insecta: Plecoptera).	Zootaxa 1521
17577	Yang, D. & C. Yang In Wu, Hong.	1995	Plecoptera: Perlidae In Wu, Hong.	Insects of Baishanzu Mountain, eastern China, China Forestry Publishing House, Beijing 12:59-60
17578	Harper, P.P. In Unknown Author.	1992	Stoneflies of Panama (Plecoptera) In Unknown Author.	Insects of Panama and Mesoamerica, selected studies, Oxford University Press, Oxford 114-121
17580	Kohno In Ricker & Ross. Synopsis of the Brachypterinae (Insecta: Plecoptera: Taeniopterygidae).	1975	In Ricker &amp; Ross. Synopsis of the Brachypterinae (Insecta: Plecoptera: Taeniopterygidae).	Canadian Journal of Zoology (Can. J. Zool.) 53(2)
17581	Šámal In Unknown Editor.	1935	Plecoptera In Unknown Editor.	Wissenschaftliche Ergebnisse der Niederlandischen Expeditionen in den Karakorum und angrensenden Gebiete 1922, 1925 u. 1929/1930, Zoologie, Leipzig 221-225
17582	Zhiltzova In Zhiltzova, Zapekina-Dulkeit & Levanidova. Palaearctic species of the genus Isocapnia, Banks (Plecoptera, Capniidae).	1975	In Zhiltzova, Zapekina-Dulkeit &amp; Levanidova. Palaearctic species of the genus Isocapnia, Banks (Plecoptera, Capniidae).	Entomologicheskoe Obozrenie (Entomol. Obozr.) 54
17583	Du In Zhang, Yalin.	2000	Neoperla magisterchoui, a new species of the genus Neoperla Needham (Plecoptera: Perlidae) from China In Zhang, Y.	Systematic and faunistic research on Chinese insects. Proceedings of the 5th National Congress of Insect Taxonomy., China Agriculture Press 1-3
17584	Stark In Stark & P. Zwick. New species of Macrogynoplax from Venezuela and Surinam (Plecoptera: Perlidae).	1989	In Stark &amp; P. Zwick. New species of Macrogynoplax from Venezuela and Surinam (Plecoptera: Perlidae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 11(4)
17587	Graf In Graf, Stradner & Weiss. A new Siphonoperla species from the Eastern Alps (Plecoptera: Chloroperlidae),  with comments on the genus.	2008	In Graf, Stradner &amp; Weiss. A new Siphonoperla species from the Eastern Alps (Plecoptera: Chloroperlidae),  with comments on the genus.	Zootaxa 1891
17588	Li, Weihai & D. Yang In Shen & C. Lu. Insects of Baotianman National Nature Reserve.	2008	Two new species and two new records of stonefly family Neomouridae from Henan (Plecoptera: Nemouroidea) In Shen &amp; C. Lu. Insects of Baotianman National Nature Reserve.	The Fauna and Taxonomy of Insects in Henan 6:11-16
17593	Yang, D. & C. Yang In Zhu, T [Ed.].	1995	Plecoptera: Leuctridae In Zhu, T. [Ed.].	Insects and Macrofungi of Gutianshan, Zhejiang, Zhejiang Scientech Press, Hangzhou, Zhejiang, China 20-24
17594	Zúñiga & Vimos In Zúñiga, Stark, Vásconez, Bersosa & Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	2006	In Zúñiga, Stark, Vásconez, Bersosa &amp; Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna) 41
17597	Du & Z. Wang In Wang, Zhijie & Du. Four new species of the genus Indonemoura (Plecoptera: Nemouridae) from China.	2009	In Wang, Z. &amp; Du. Four new species of the genus Indonemoura (Plecoptera: Nemouridae) from China.	Zootaxa 1976
17599	Du, Sivec & Zhao In Wu, Hong & Chengwen Pan.	2001	In Wu, H. &amp; C. Pan.	Insects of Tianmushan National Nature Reserve, Science Press, Beijing
17600	Stark, Froehlich & del Carmen Zúñiga In Adis, Arias, Golavatch, Wantzen & Rueda-Delgado [Ed.]. Aquatic Biodiversity of Latin America (ABLA).	2009	South American Stoneflies (Plecoptera) In Adis, Arias, Golavatch, Wantzen &amp; Rueda-Delgado [Ed.]. Aquatic Biodiversity of Latin America (ABLA).	 5:1-154
17602	Novokschonov In Novokschonov & Aristov. New taxa of hypoperlids (Insecta: Hypoperlida) from the Upper Permian of the Arkhangelsk region.	2004	In Novokschonov &amp; Aristov. New taxa of hypoperlids (Insecta: Hypoperlida) from the Upper Permian of the Arkhangelsk region.	Paleontologicheskii Zhurnal (Paleontol. Zh.) 1
17603	Liu, Ren & Sinitshenkova In Liu, Ren, Sinitshenkova & Shih. Three new stoneflies (Insecta: Plecoptera) from the Yixian Formation of Liaoning, China.	2008	In Liu, Ren, Sinitshenkova &amp; Shih. Three new stoneflies (Insecta: Plecoptera) from the Yixian Formation of Liaoning, China.	Acta Geologica Sinica English Edition 82(2)
17606	Okamoto & Kohno In Kohno. A new species of Plecoptera from Japan.	1940	In Kohno. A new species of Plecoptera from Japan.	Mushi 13
17607	Zhiltzova In Zhiltzova & Levanidova. [A new for the fauna of the USSR subfamiliy of Plecoptera (Insecta)].	1970	In Zhiltzova &amp; Levanidova. [A new for the fauna of the USSR subfamiliy of Plecoptera (Insecta)].	Entomologicheskoe Obozrenie (Entomol. Obozr.) 49(2)
17608	Zhiltzova In Levanidova & Zhiltzova. [Plecoptera from Chukotsk Peninsula.].	1976	In Levanidova &amp; Zhiltzova. [Plecoptera from Chukotsk Peninsula.].	Trudy Biologo-Pochvennogo Institute, Vladivostok (Trudy biol.-pochvenn. lnst., Vladivostok) 36(139)
17609	Uéno & Okamoto In Anonymous.	1950	Plecoptera In Anonymous.	Iconographia insectorum japonicorum: colore naturali edita (Iconographia insectorum japonicorum) 76-86
17611	Koponen In Koponen & Brinck. Neue oder wenig bekannte Plecoptera.	1949	In Koponen &amp; Brinck. Neue oder wenig bekannte Plecoptera.	Annales Entomologici Fennici (Ann. Entomol. Fenn.)
17613	Zúñiga & Stark In Zúñiga, Stark, Vásconez, Bersosa & Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	2006	In Zúñiga, Stark, Vásconez, Bersosa &amp; Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna) 41
17614	Du & Zhou In Du, Zhou & Zhijie Wang. Four new species of the genus Nemoura (Plecoptera: Nemouridae) from China.	2008	In Du, Zhou &amp; Z. Wang. Four new species of the genus Nemoura (Plecoptera: Nemouridae) from China.	Entomological News (Ent. News) 119(1):69-71
17615	Mosely In Anonymous. Trichoptera, Plecoptera, and Neuroptera, etc., in the Hautes-Pyrenees and the Haute-Garonne.	1935	Plecoptera In Anonymous. Trichoptera, Plecoptera, and Neuroptera, etc., in the Hautes-Pyrenees and the Haute-Garonne.	Entomologist 68
17616	Zhiltzova In Levanidova [Ed.]. Invertebrates in the Salmon River ecosystems of the Far East.	1981	Materials of the stonefly fauna (Insecta: Plecoptera) from Kuril Islands In Levanidova [Ed.]. Invertebrates in the Salmon River ecosystems of the Far East.	Far Eastern Branch of the USSR Academy of Sciences, Vladivostok 79-88
17619	Jewett In Usinger [Ed.]. Aquatic Insects of California with Keys to North American Genera and California Species.	1956	Plecoptera In Usinger [Ed.]. Aquatic Insects of California with Keys to North American Genera and California Species.	University of California Press 155-181
17620	Zhiltzova In Anonymous.	1975	[On the fauna of stoneflies (Plecoptera) of the Mongolian People's Republic. Second Contribution] In Anonymous.	Insects of Mongolia, Nauka Publishers (Leningrad); Izdatel'stvo Nauka, Leningradskoe Otdelenie, Leningrad 3:26-32
17621	Kondratieff & Kirchner In Roble & Mitchell [Ed.]. A Lifetime of Contributions to Myriapodology and the Natural History of Virginia: A Festschrift in Honor of Richard L. Hoffman’s 80th Birthday.	2009	A new species in the Sweltsa onkos complex (Plecoptera: Chloroperlidae) In Roble &amp; Mitchell [Ed.]. A Lifetime of Contributions to Myriapodology and the Natural History of Virginia: A Festschrift in Honor of Richard L. Hoffman’s 80th Birthday.	Virginia Museum of Natural History Special Publication 16:295-300
17622	Zhiltzova In Zhiltzova & Levanidova. New species of stoneflies (Plecoptera) from the Far East.	1978	In Zhiltzova &amp; Levanidova. New species of stoneflies (Plecoptera) from the Far East.	Trudy Zoologicheskogo Instituta Akademia Nauk (Trud. zool. Inst. Akad. Nauk) 61
17626	Marten In Landolt & Sartori [Ed.]. Ephemeroptera & Plecoptera. Biology-Ecology-Systematics.	1997	Ephemeroptera and Plecoptera of the River Danube in BAden-Wurttemberg (Germany) In Landolt &amp; Sartori [Ed.]. Ephemeroptera & Plecoptera. Biology-Ecology-Systematics.	Ephemeroptera & Plecoptera, Biology–Ecology–Systematics, MTL - Mauron+Tinguely & Lachat SA, Fribourg, Switzerland 167-174
17629	Wan Nur Asiah & Che Salmah In Wan Nur Asiah, Che Salmah & Sivec. Description of Etrocorema belumensis sp.n. from Royal Belum State Park, Perak, Malaysia.	2009	In Wan Nur Asiah, Che Salmah &amp; Sivec. Description of Etrocorema belumensis sp.n. from Royal Belum State Park, Perak, Malaysia.	Illiesia: International Journal of Stonefly Research (Illiesia) 5(17)
17630	Baumann & Kondratieff In Staniczek. International Perspectives in Mayfly and Stonefly Research, Proceedings of the 12th International Conference on Ephemeroptera and the 16th International Symposium on Plecoptera, Stuttgart, 2008.	2009	Studies on Oemopteryx vanduzeea (Claassen, 1937) and a new species in the O. vanduzeea species group (Plecoptera: Taeniopterygidae) from the Pacific Northwest, USA In Staniczek. International Perspectives in Mayfly and Stonefly Research, Proceedings of the 12th International Conference on Ephemeroptera and the 16th International Symposium on Plecoptera, Stuttgart, 2008.	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) Supplement 1 31:195-202
17634	Teslenko & Zhiltzova In Teslenko, Zhiltzova & P. Zwick. A new species of the genus Kogotus Ricker from southern Primorye (the Russian Far East) (Plecoptera: Perlodidae).	1993	In Teslenko, Zhiltzova &amp; P. Zwick. A new species of the genus Kogotus Ricker from southern Primorye (the Russian Far East) (Plecoptera: Perlodidae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects)(3)
17635	Needham In Smith, L.W. Studies of North American Plecoptera (Pteronarcinae and Perlodini).	1917	Dictyogenus? phaleratus new species In Smith, L.W. Studies of North American Plecoptera (Pteronarcinae and Perlodini).	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 43(4):485
17639	Vinçon & Murányi In Staniczek. International Perspectives in Mayfly and Stonefly Research, Proceedings of the 12th International Conference on Ephemeroptera and the 16th International Symposium on Plecoptera, Stuttgart, 2008.	2009	Revision of the Rhabdiopteryx neglecta species group (Plecoptera: Taeniopterygidae) In Staniczek. International Perspectives in Mayfly and Stonefly Research, Proceedings of the 12th International Conference on Ephemeroptera and the 16th International Symposium on Plecoptera, Stuttgart, 2008.	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) Supplement 1 31:203-218
17641	Li, Weihai & D. Yang In Li, Weihai, Yunbing Wang & D. Yang. Synopsis of the genus Paraleuctra (Plecoptera: Leuctridae) from China.	2010	In Li, W., Y. Wang &amp; D. Yang. Synopsis of the genus Paraleuctra (Plecoptera: Leuctridae) from China.	Zootaxa 2350
17643	Sivec & P.P. Harper In Sivec, P.P. Harper & Shimizu. Contribution to the study of the Oriental genus Rhopalopsole (Plecoptera: Leuctridae).	2008	In Sivec, P.P. Harper &amp; Shimizu. Contribution to the study of the Oriental genus Rhopalopsole (Plecoptera: Leuctridae).	Scopolia 64:14-15
17644	Sivec & Shimizu In Sivec, P.P. Harper & Shimizu. Contribution to the study of the Oriental genus Rhopalopsole (Plecoptera: Leuctridae).	2008	In Sivec, P.P. Harper &amp; Shimizu. Contribution to the study of the Oriental genus Rhopalopsole (Plecoptera: Leuctridae).	Scopolia 64:18-19
17645	Stark & Vásconez In Zúñiga, Stark, Vásconez, Bersosa & Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	2006	In Zúñiga, Stark, Vásconez, Bersosa &amp; Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna) 41
17646	Stark & Bersosa In Zúñiga, Stark, Vásconez, Bersosa & Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	2006	In Zúñiga, Stark, Vásconez, Bersosa &amp; Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna) 41
17647	Zúñiga & Vásconez In Zúñiga, Stark, Vásconez, Bersosa & Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	2006	In Zúñiga, Stark, Vásconez, Bersosa &amp; Vimos. Colombian and Ecuadorian Anacroneuria (Plecoptera: Perlidae): New species, records and life stages.	Studies on Neotropical Fauna and Environment (Stud. Neotrop. Fauna) 41
17649	Du & Sivec In Anonymous. Insects from Mt. Shiwandashan Area of Guangxi.	2004	Plecoptera: Perlidae, Nemouridae and Leuctridae In Anonymous. Insects from Mt. Shiwandashan Area of Guangxi.	China Forestry Publishing House 39-45
17651	Du & Sivec In Yang, X. K. [Ed.].	2005	Plecoptera In Yang, X. K. [Ed.].	Insect Fauna of Middle-west Qinling Range and South Montains of Gansu Province, Science Press, Beijing, China 38-54
17652	Du & Z. Wang In Li, Zhu, M. F. Yang & D. C. Jin [Ed.]. Nemouridae and Perlidae.	2007	Nemouridae and Perlidae In Li, Zhu, M. F. Yang &amp; D. C. Jin [Ed.]. Nemouridae and Perlidae.	Insects from Mountain Leigongshan Landscape of Guizhou, Guizhou Science and Technology Publishing House, Guiyang, Guizhou, China 84-90
