ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
171064	1203018	Aruanoidea		fasciata	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1739
171066	1203017	Aruanoidea		eucerca	(Stål, 1877)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1741
171068	1203016	Nescicroa		distincta	(Brancsik, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1743
171070	1203015	Aruanoidea		densegranulosa	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1745
171072	1203014	Cladoxerus		davidis	Le Guillou, 1841				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1748
171073	1203014	Phibalosoma		davidis	(Le Guillou, 1841)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1748
171075	1203013	Aruanoidea		conspersa	(Stål, 1877)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1750
171077	1203012	Aruanoidea		chlorotica	(Serville, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1752
171079	1203010	Aruanoidea		chloris	(Serville, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1754
171080	1203010	Necroscia		pallescens	Kaup & Heyden, 1871				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1757
171082	1203010	Sipyloidea		pallescens	(Kaup & Heyden, 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1757
171084	1203009	Agondasoidea		ceres	(Stål, 1877)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1760
171085	1203009	Aruanoidea		ceres	(Stål, 1877)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1760
171090	1203006	Aruanoidea		bistriolata	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1765
171093	1203005	Aruanoidea		balighena	Giglio-Tos, 1910				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1768
171095	1203003	Aruanoidea		aruana	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1770
171096	1203003	Aruanoidea		bipunctata	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1771
171100	1203001	Platycrana		annulipes	Gray, G.R., 1835				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1776
171101	1203001	Aruanoidea		annulipes	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1776
171102	1203001	Necroscia		pictipes	Bates, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1778
175777	1200770	Phenacephorus		parahaematomus	Bragg, 1995				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6457
175780	1200768	Phenacephorus		appendiculatus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6460
175783	1200767	Prisomera		auriculatum	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6464
175784	1200767	Lonchodes		auriculatus	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6464
175789	1200764	Lonchodes		magayon	Zompro, 2003				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6468
175792	1200761	Phasma		graniferum	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6472
175794	1200761	Lonchodes		analis	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6474
175798	1200757	Lonchodes		forcipatus	Bates, 1865				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6479
175799	1200757	Staelonchodes		forcipatus	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6479
175800	1200757	Periphetes		sangirensis	Dohrn, 1910				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6481
175801	1200757	Lonchodes		sangirensis	(Dohrn, 1910)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6481
175803	1200757	Lonchodes		duivenbodei	Kaup, 1871				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6484
175804	1200757	Periphetes		duivenbodei	(Kaup, 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6484
175806	1200757	Dixippus		furcatus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6487
175807	1200757	Phasgania		furcatus	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6487
175808	1200757	Carausius		furcatus	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6487
175815	1200751	Lonchodes		pfeifferae	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6495
175816	1200751	Lonchodes		steira	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6497
175817	1200751	Staelonchodes		steira	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6497
175825	1200745	Bacteria		baucis	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6507
175826	1200745	Lonchodes		baucis	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6507
171103	1203001	Aruanoidea		pictipes	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1778
171106	1203000	Aruanoidea		analis	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1781
171109	1202998	Aruanoidea		pallida	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1783
171112	1202995	Platycrana		affinis	Gray, G.R., 1835				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1788
171113	1202995	Aruanoidea		affinis	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1788
171114	1202995	Aruanoidea		fragilis	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1791
171116	1202995	Necroscia		fragilis	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1791
171117	1202995	Aruanoidea		confusa	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1792
171123	1202989	Eubias		athlius	Günther, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1798
171131	1202982	Micadina		yingdeensis	Chen, S.C. & S.D. Xu, 1994				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1806
171133	1202980	Micadina		yasumatui	Suzuki, 2010				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1808
171136	1202975	Marmessoidea		phluctainoides	Rehn, J.A.G., 1904				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1811
171137	1202975	Micadina		phluctaenoides	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1812
171138	1202975	Arrhidaeus		phlyctaenoides	Kirby, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1813
171139	1202975	Micadina		rotundata	Shiraki, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1814
171151	1202965	Necroscia		sarpedon	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1827
171152	1202965	Sipyloidea		sarpedon	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1827
171153	1202965	Mesaner		lineatus	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1828
171159	1202961	Megalophasma		granulata	Bi, 1995				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1834
171162	1202958	Necroscia		vinosa	Serville, 1838				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1839
171163	1202958	Phasma	Necroscia	vinosum	(Serville, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1839
171164	1202958	Trigonophasma		vinosa	(Serville, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1839
175827	1200745	Staelonchodes		baucis	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6507
175837	1200735	Lonchodes		whiteheadi	Kirby, 1896				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6518
175838	1200735	Stheneboea		whiteheadi	(Kirby, 1896)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6518
175839	1200735	Lonchodes		nodulosus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6519
175841	1200735	Dixippus		bilobatus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6521
175842	1200735	Carausius		bilobatus	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6521
175845	1200734	Mithrenus		asperulus	Stål, 1877				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6525
175850	1200728	Phasma	Acanthoderus	semiarmata	Westwood, 1848				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6531
175851	1200728	Acanthoderus		semiarmatus	(Westwood, 1848)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6531
175852	1200728	Menexenus		cristatus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6532
175854	1200728	Lonchodes		contractus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6534
175863	1200718	Phasma	Acanthoderus	lacertinum	Westwood, 1848				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6544
175864	1200718	Acanthoderus		lacertinus	(Westwood, 1848)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6544
175867	1200718	Menexenus		luteoviridis	(Westwood, 1848)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6547
175869	1200717	Menexenus		fruhstorferi	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:464093
175871	1200716	Lonchodes		batesii	Kirby, 1896				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6552
175872	1200716	Staelonchodes		batesii	(Kirby, 1896)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6552
175876	1200713	Lonchodes		systropedon	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6557
175877	1200713	Pachymorpha		systropedon	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6557
175882	1200708	Dixippus		nigriantennatus	Chen, S.C. & Y.H. He, 2002				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6561
175883	1200708	Lonchodes		nigroantennatus	Hennemann & Conle, 2007				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6563
171165	1202958	Marmessoidea		caryophyllea	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1840
171170	1202955	Necroscia		rubescens	Saussure, 1868				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1846
171171	1202955	Trigonophasma		rubescens	(Saussure, 1868)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1846
171174	1202950	Mantis		rosea	Fabricius, 1793				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1852
171175	1202950	Phasma		rosea	(Fabricius, 1793)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1852
171177	1202950	Necroscia		rosea	(Fabricius, 1793)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1852
171178	1202950	Marmessoidea		unicolor	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1853
171180	1202950	Platycrana		rafflesii	Gray, G.R., 1835				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1856
171181	1202950	Necroscia		rafflesii	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1856
171184	1202950	Necroscia		marmessus	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1859
171185	1202950	Marmessoidea		marmessus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1859
171190	1202946	Phasma		quadriguttatum	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1865
171192	1202946	Phasma		eurybates	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1867
171196	1202944	Necroscia		mustea	Bates, 1865				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1871
171200	1202941	Necroscia		ismene	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1875
171206	1202937	Necroscia		flavoguttata	Stål, 1877				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1881
171209	1202935	Necroscia		euplectes	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1884
171213	1202932	Calvisia		chinensis	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1888
171215	1202931	Necroscia		casignetus	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1892
171216	1202931	Trigonophasma		casignetus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1892
171217	1202931	Sipyloidea		casignetus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1892
171220	1202929	Phasma		bisbiguttatum	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:1898
175885	1200707	Dixippus		hainanensis	Chen, S.C. & Y.H. He, 2002				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6564
175887	1200706	Entoria		bobaiensis	Chen, S.C., 1986				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6566
175888	1200706	Dixippus		bobaiensis	(Chen, S.C., 1986)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6566
175891	1200704	Carausius		verrucifer	(Wood-Mason, 1876)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6571
175893	1200703	Staelonchodes		tonkinensis	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6573
175895	1200702	Staelonchodes		supernumerarius	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6575
175897	1200701	Prisomera		spurcum	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6576
175899	1200700	Staelonchodes		spectatus	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6579
175901	1200699	Staelonchodes		sospes	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6581
175903	1200697	Dixippus		sodalis	Kirby, 1896				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6583
175905	1200697	Dixippus		intermedius	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6586
175906	1200697	Lonchodes		intermedius	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6586
175911	1200694	Stheneboea	Medaura	praon	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6591
175912	1200694	Staelonchodes		praon	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6591
175915	1200692	Menexenus		normalis	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6595
175917	1200691	Staelonchodes		myrina	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6598
175918	1200691	Myronides		myrina	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6598
175923	1200687	Dixippus		jejunus	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6603
175927	1200687	Lonchodes		infrequens	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6607
175931	1200685	Prisomera		histrio	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:6611
