ReferenceID	Authors	Year	Title	Details	
42746	Sabine, E.,	1824	Marine Invertebrate Animals. In: Parry, W.E., A Supplement to the Appendix of Captain Parry’s Voyage for the Discovery of a North-West Passage, in the Years 1819-20. Containing an Account of the Subjects of Natural History: ccixi-ccxl, Plates 1-2. John Murray, London.		
10085			BIOTIC		
11849	Daguerre De Hureaux N.	1971	Contribution a l'etude des isopodes marins du Maroc. III.Description sommaire de Gnathiae panousei n.sp. (Isopode Gnathiidae). Bulletin de la Société des Sciences naturelles et  physiques du Maroc, 51, 183-187.		
47601	Rafi, F.	1985	Synopsis speciorum. Crustacea: Isopoda et Tanaidacea. Bibliographia Invertebratorum Aquaticorum Canadensium 4: 1-50.		
43000	Horton, T.	2000	Ceratothoa steindachneri (Isopoda: Cymothoidae) new to British waters with a key to north-east Atlantic and Mediterranean Ceratothoa. J. Mar. Biol. Ass. U.K., 80, 1041-1052.		
141194	Grosso, L. E.	1992	Protojaniridae (Isopoda Asellota) en aguas intersticiales continentales de Sudamérica. Cuyojanira riojana n.gen., n.sp. Stygologia 7(2): 119-125.		
141436	Bourdon, R.	1960	Rhizocephales et isopodes parasites des decapodes marcheurs de la Baie de Quiberon. Bulletin de la Société des Sciences de Nancy 19: 134-153.		
11893	Dana J.D.	1852	On the classification of the Crustacea Choristopoda or Tetradecapoda. American Journal of Science and Arts, Series 2,  14, 297-316.		
11012	Bruce N.L.	1983	Aegidae (Isopoda,Crustacea) from Australia with descriptions of three new species. Journal of Natural History, 17, 5, 757-788.		
12592	George R.Y. & Menzies R.J.	1968	Species of Storthyngura (Isopoda) from the Antarctic with descriptions of six new species. Crustaceana, 14, 275-301.		
12659	Gourret P.	1891	Les Lemipodes et Amphipodes du Golfe de Marseille. Annales du Musée d' Histoire Naturelle de Marseille, 4.		
12787	Hansen H.J.	1916	Crustacea Malacostraca III. Danish Ingolf Expedition, 3, 5, 1-262.		
12807	Harrison K. & Poore G.C.B.	1984	Serolis (Crustacea:Isopoda:Serolidae) from Australia, with a new species from Victoria. Memoirs of the Museum of Victoria, 45, 1-2, 13-31.		
13180	Hurley D.E. & Jansen K.P.	1977	The Marine Fauna of New Zealand: Family Sphaeromatidae (Crustacea: Isopoda: Flabellifera). New Zealand Oceanographic Institute Memoir., 63, 95 pp.		
13263	Jaramillo E.	1977	Macrochiridothea mehuinensis n. sp. (Valvifera: Idoteidae), nuevo isopod marino de la costa del Sur de Chile. Studies on Neotropical Fauna and Environment, 12, 1, 71-80.		
13440	Jones D.A.	1971	The systematics and ecology of some sand beach isopods (Crustacea: Eurydicidae) from the coast of Kenya. Journal of Zoology, 165, 2, 201-227.		
13496	Just J.	1980	Polar Sea abyssal and deep bathyal Isopoda (Crustacea). Steenstrupia., 6, 14, 197-230.		
13798	Stock J.H.	1977	Microparasellidae (Isopoda, Asellota) from Bonaire. Studies on the Fauna of Curacao and other Caribbean Islands, 168.		
13989	Stebbing, T.R.R.,	1908	South African Crustacea. Part IV.— Annals of the South African Museum 6: 1-96, Plates 1-15.		
14248	Fryer G.	1968	A new parasitic isopod of the family Cymothoidae from clupeid fishes of Lake Tanganyika-a further Lake Tanganyika enigma. Journal of Zoology, 156, 35-43.		
14307	Stephensen K.	1947	. Tanaidacea, Isopoda, Amphipoda and Pycnogonida. Scientific Results of the Norwegian Antarctic Expeditions 1927-1928 et sqc., 2, 27,		
14273	Stephensen K.	1915	Isopoda, Tanaidacea, Cumacea, Amphipoda (excl. Hyperiidea). Report on the Danish Oceanographical Expeditions 1908-1910 to the Mediterranean and Adjacent Seas., N°3, Vol. 2, Biol. D1,		
132491	Malyutina, M.	2008	Microcope gen. nov. - a new deep-sea genus of Munnopsidae (Crustacea, Isopoda, Asellota), with description of two new species from the Southern Hemisphere.  Zootaxa 1866: 555-574.		
14748	Svavarsson J.	1988	Desmosomatidae (Isopoda, Asellota) from bathyal and abyssal depths in the Norwegian, Greenland, and North Polar Seas. Sarsia, 73, 1, 1-32.		
14755	Poore G.C.B.	1987	Serolina, a new genus for Serolis minuta Beddard (Crustacea: Isopoda: Serolidae) with descriptions of eight new species from Eastern Australia. Memoirs of the Museum of Victoria, 48, 2,		
15057	Brandt A.	1992	New Asellota from the Antarctic deep sea (Crustacea, Isopoda, Asellota), with descriptions of two new genera. Zoologica Scripta, 21, 1, 57-78.		
15440	Wolff T.	1989	The genera of Santiidae Kussakin, 1988, with the description of a new genus and species (Crustacea, Isopoda, Asellota). Steenstrupia., 15, 7, 177-191.		
15416	Kensley B.	1978	Two new species of the genus Pseudanthura Richardson (Crustacea: Isopoda: Anthuridae). Proceedings of the Biological Society of Washington., 91, 1, 222-233.		
16117	Reboreda P., Wagele J.W. & Garmendia J.M.	1994	On rare Arcturidae (Crustacea: Isopoda: Valvifera) from the Atlantic coast of Spain with description of Arcturella carlosoteroi n. sp. Zoologischer Anzeiger, 233, 5/6, 251-263.		
17091	Say, T.,	1818	An account of the Crustacea of the United States, part 7.— Journal of the Academy of Natural Sciences of Philadelphia 1: 374-401.		
17097	Kroyer H.	1838	. Gronlands Amfipoder beskrivne af Henrik Kroyer. Det Konigelige Danske Videnskabernes Selskabs Naturvidenskabelige og Mathematiske Afhandlinger, 7,		
17605	Barnard, K.H.,	1958	Further additions to the crustacean fauna-list of Portuguese East Africa.— Memorias do Museu Dr. Alvaro de Castro 4: 3-23.		
17654	Hansen H.J.	1905	On the Propagation, Structure, and Classification of the Family Sphaeromidae. The Quarterly Journal of Microscopical Science, 49, 1, 69-136.		
17990	Pires A.M.S.	1982	Taxonomic revision of Bagatus (Isopoda, Asellota) with a discussion of ontogenetic polymorphism in males. Journal of Natural History, 16, 2, 227-259.		
18495	Stebbing, T.R.R.,	1914	South African Crustacea. Part VII of S.A. Crustacea, for the Marine Investigations in South Africa.— Annals of the South African Museum 15: 1-55, Plates 1-12.		
18562	Stimpson, W.,	1864	Descriptions of new species of marine Invertebrata from Puget Sound, collected by the naturalists of the North-West Boundary Commission, A.H. Campbell, Esq., Commissioner.— Proceedings of the Academy of Natural Sciences of Philadelphia 1864: 153-161.		
18564	Thomson, G.M.,	1879	New Zealand Crustacea, with descriptions of new species.— Transactions and Proceedings of the New Zealand Institute 11: 230-248, Plate 10.		
