ReferenceID	Authors	Year	Title	Source
29333	Brailovsky	1988	Revision del genero Sundarus Amyot-Serville (Hemiptera-Coreidae-Coreini) para el continente Americano	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 58(2):561-622
29334	Brailovsky	1988	La tribu Hydarini Stål, en el continente Americano con descripcion de dos nuevos generos, una nueva especie y una nueva subespecie (Hemiptera-Heteroptera-Coreidae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 58(2):623-650
29335	Brailovsky & Rivera	1979	Revisón del género Madura Stål, con descripción de una nueva especie (Hemíptera-Heteróptera-Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 50(1):241-250
29336	Brailovsky	1989	Revision del genero Scolopocerus Uhler con descripcion de una especie nueva (Hemiptera-Heteroptera-Coreidae-Coreini) de Norteamerica	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 59(1):65-76
29337	Brailovsky	1989	Nuevos arreglos tribales dentro de la familia Coreidae y descripción de dos especies nuevas Sudamericanas (Hemiptera-Heterotpera)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 59(2):159-180
29338	Brailovsky	1990	Un género nuevo y seis especies nuevas de Coreidos Neotropicales (Hemiptera-Heteroptera-Coreidae-Coreinae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 61(2):257-278
29339	Brailovsky	1990	Nuevos arreglos nomenclatoriales y descripción de dos especies nuevas del género Dalmatomammurius Brailovsky (Hemiptera-Heteroptera-Coreidae-Leptoscelidini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 61(3):343-355
29340	Brailovsky	1991	Descripción de la segunda especie del género Leptopetalops (Hemiptera-Heteroptera-Coreidae: Acanthocephalini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 62(1):97-102
29341	Brailovsky	1991	El género Petalops con descripción de cinco especies nuevas (Hemiptera-Heteroptera: Coreidae: Acanthocephalini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 62(3):453-468
29342	Brailovsky	1976	Contribución al estudio de los Hemiptera-Heteroptera de México: VIII. Una nueva especie de Leptoglossus Guerin (Coreidae-Coreinae) y datos sobre distribución de las especies Mexicanas del género	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 47(2):35-42
29343	Brailovsky & Zurbia Flores	1979	Contribución al estudio de los Hemiptera-Heteroptera de México: XVII. Revision de la familia Alydidae Amyot y Serville	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 1:255-339
29344	Brailovsky & Soria	1981	Contribución al estudio de los Hemiptera-Heteroptera de México: XVIII revisión de la tribu Harmostini Stål (Rhopalidae) y descripción de una nueva especie	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 51(1):123-168
29345	Brailovsky	1982	Una nueva especie de Collatia Stål (Hemiptera-Heteroptera-Coreidae-Coreini) de Bolivia	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 52:247-252
29346	Brailovsky	1982	Hemiptera-Heteroptera de Mexico XXIII. Una nueva especie del genero Hypselonotus Hahn (Coreidae: Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 52:253-257
29347	Brailovsky & Sánchez	1983	Hemiptera-Heteroptera de México XXVI. Revisión de la familia Coreidae Leach. Parte 3. Tribu Spartocerini Amyot-Serville	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 53:181-203
29348	Brailovsky	1983	Hemiptera-Heteroptera de México XXVII. Una especie nueva del género Catorhintha Stål (Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 53:205-212
29349	Brailovsky & Zurbia Flores	1983	Hemiptera-Heteroptera de México XXVIII. Una nueva especie del género Nematopus Berthold (Coreidae-Nematopodini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 53:213-218
29352	Brailovsky	1983	El género Sephina Amyot y Serville en Venezuela con descripción de un nueva especie (Hemiptera-Heteroptera-Coreidae-Spartocerini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 53:277-283
29353	Brailovsky	1983	Cuatro nuevas especies del género Stenoscelidea Westwood (Hemiptera-Heteroptera-Coreidae-Acanthocephalini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 83:321-339
29354	Brailovsky	1984	Una nueva especie del género Stenometapodus Breddin y algunas notas acerca de Empedocles tenuicornis (Westwood) (Hemiptera-Heteroptera-Coreidae-Acanthocephalini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 54:63-68
29355	Brailovsky & Barrera	1984	Descripción de dos nuevas especies Sudamericanas de la tribu Nematopodini (Hemiptera-Heteroptera-Coreidae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 54:69-77
29356	Brailovsky	1984	Hemiptera-Heteroptera de México: XXXI. Notas acerca del género Collatia Stål y descripción de una nueva especie (Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 54:87-95
29357	Brailovsky	1984	El género Nirovecus Stål con descripción de una nueva especie (Hemiptera-Heteroptera-Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 54:97-104
29358	Brailovsky & Barrera	1984	Hemíptera-Heteróptera de México XXXIII. El género <i>Piezogaster</i> Amyot y Serville con descripción de dos nuevas especies (Coreidae-Netamopodini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 55:133-154
29359	Brailovsky	1984	Notas acerca del género Lybindus Stål y descripción de una especie nueva (Hemíptera-Heteróptera-Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 55:155-160
29360	Brailovsky	1986	Nuevos datos distribucionales y descripcion de tres nuevas especies del genero Paryphes Burmeister (Hemiptera-Heteroptera-Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 56(1):101-128
29361	Brailovsky	1986	Hemiptera-Heteroptera de Mexico XXXV. Revision de la familia Coreidae Leach. Part I. Tribu Discogastrini Stål	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 56(2):401-422
29362	Brailovsky	1986	El genero Himella Dallas con descripción de dos especies nuevas (Hemiptera-Heteroptera-Coreidae-Nematopodini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 56(2):423-436
29363	Brailovsky & Barrera	1986	El genero <i>Quintius</i> Stål con descripcion de un subgenero nuevo y tres especies nuevas (Hemiptera-Heteroptera-Coreidae-Nematopodini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 56(2):437-452
29364	Brailovsky	1986	Revision del genero Stenoprasia Horvath  descripcion de dos especies nuevas (Hemiptera Heteroptera-Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 56(2):453-464
29365	Brailovsky & Meléndez	1989	Revision del genero Sphictyrtus Stål (Hemiptera-Heteroptera-Coreidae-Coreinae-Coreini).	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 60:1-76
29366	Brailovsky & Mayorga	1995	Especie y subspecie nuevas del género Bitta (Hemiptera-Heteropter-Coreidae: Anisoscelidini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 66:197-204
29369	Linnaeus	1763		Centuria Insectorum rariorum, Upsaliae i-vi, 1-37
29370	Blöte	1938	Catalogue of the Coreidae in the Rijksmuseum van natuurlijke Historie. Part IV. Coreinae, Third part	Zoölogische Mededeelingen, Leiden 20(25):275-308
29371	Blöte	1934	Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part I. Corizinae, Alydinae	Zoölogische Mededeelingen, Leiden 17:253-285
29372	Blöte	1932	Two new species of Pyrrhocoridae in 'S Rijks Museum van Natuurlijke Historie	Zoölogische Mededeelingen, Leiden 14:263-264
29373	Schmidt, E.	1926	Neue südamerikanische Coreiden (Hem. Heteropt.)	Deutsche Entomologische Zeitschrift (N.F.) 1926(2):137-144
29374	Göllner-Scheiding	1980	Revision der afrikanischen Arten sowie Bemerkungen zu weiteren Arten der Gattungen <i>Leptocoris</i> Hahn, 1833, und <i>Boisea</i> Kirkaldy, 1910 (Het., Rhopalidae)	Deutsche Entomologische Zeitschrift (N.F.) 27:103-148
29376	Göllner-Scheiding	1976	Revision der Gattung <i>Liorhyssus</i> Stål, 1870 (Heteroptera, Rhopalidae)  	Deutsche Entomologische Zeitschrift (N.F.) 23:181-206
29377	Göllner-Scheiding	1975	Revision der Gattung <i>Stictopleurus</i> Stål, 1872 (Heteroptera, Rhopalidae)    	Deutsche Entomologische Zeitschrift (N.F.) 22:1-60
29378	Göllner-Scheiding	1977	Revision der Gattungen Agraphopus Stål, 1872, und Leptoceraea Jakovlev,1873 (Heteroptera, Rhopalidae)    	Deutsche Entomologische Zeitschrift (N.F.) 24:223-249
29379	Schmidt, E.	1911	Drei neue Coreiden-Gattungen (Hemipt.)	Deutsche Entomologische Zeitschrift (N.F.) 1911:565-571
29380	Göllner-Scheiding	1979	Die gattung <i>Jadera</i> Stål, 1862 (Heteroptera, Rhopalidae)	Deutsche Entomologische Zeitschrift (N.F.) 26:47-75
29381	Brailovsky	2010	New genus and new species of Hydarini (Hemiptera, Heteroptera, Coreidae) from South America	Deutsche Entomologische Zeitschrift (N.F.) 57(1):85-88
29382	Göllner-Scheiding	1980	Agraphopus rodriguesi eine neue Art der Rhopalidae aus Mocambique (Heteroptera)	Deutsche Entomologische Zeitschrift (N.F.) 1980 27(4-5):219-220
29383	Göllner-Scheiding	1982	Erganzungen zu Gattungen der Rhopalidae (Heteroptera).	Deutsche Entomologische Zeitschrift (N.F.) 29(4-5):459-467
29384	Fabricius	1787		Mantissa insectorum sistens species nuper detectas adjectis synonymis, observationibus, descriptionibus, emendationibus 2:1-382
29386	Xiong	1987	Three new Coreids from China (Heteroptera: Coreidae)	Zoological Research 8:87-93
29393	Guérin-Méneville	1831		Crustaces, Arachnides et Insectes. In: L.I. Duperrey, Voyage autour du monde, exécuté par ordre du Roi, sur la corvette de Sa Majesté "La Coquille", pendant les années 1822-1825. Zoologie, Bertrand, Paris 2(2):i-xii, 1-319
29394	Breddin	1901	Die Fauna von Celebes und ihre Entstehung	Allgemeine Zeitschrift für Entomologie 6:113-115
29403	Lindberg	1932	Inventa entomologica itineris Hispanici et Maroccani, quod a. 1926 fecerunt Harald et Håkan Lindberg. XIII. Hemiptera Heteroptera (excl. Capsidae et Hydrobiotica)  	Commentationes Biologicae 3(19):1-53
29404	Lindberg	1959	Hemiptera Insularum Caboverdensium. Systematik, Ökologie und Verbreitung der Heteropteren und Cicadinen der Kapverdischen Inseln  	Commentationes Biologicae 19(1):1-246
29405	Lindberg	1953	Hemiptera Insularum Canariensium (Systematik, Ökologie und Verbreitung der Kanarischen Heteropteren und Cicadinen)	Commentationes Biologicae 14(1):1-304
29406	Goeze	1778		Entomologische Beyträge zu des Ritter Linné zwölften Ausgabe des Natursystems, Weidmanns Erben & Reich, Leipzig 2:i-lxxii, 1-352
29407	Breddin	1903	Missdeutete und neue Hemipteren-Arten der indo-australischen Fauna	Sitzungs- Berichte der Gesellschaft Naturforschender Freunde zu Berlin 1903:195-223
29409	Henry, G.M.	1931	New Ceylonese Rhynchota	Spolia Zeylanica 16(2):115-121, pls 25-27
29410	Hahn	1826		Icones ad monographium Cimicum, Lechner, Nürnberg 1 page, Plates 1-24
29411	Gmelin	1790		Caroli a Linné Systema Naturae, Beer, Lipsiae [=Leipzig], 1(4):1517-2224
29412	Puton	1881		Synopsis des Hémiptères-Hétéroptères de France. 4e Partie, Puton, Remiremont 1-129
29414	Jakovlev	1873	Contributions to the entomological fauna of European Russia. I-III  	Trudy Russkago Entomologicheskago Obshchestva 7:7-43
29415	Jakovlev	1879	Bugs (Hemiptera Heteroptera) of the Caucasian region	Trudy Russkago Entomologicheskago Obshchestva 12(1-2):3-176
29417	Curtis	1830		British Entomology; being illustrations and descriptions of the genera of insects found in Great Britain and Ireland: containing coloured figures from nature of the most rare and beautiful species, and in many instances of the plants upon which they are found, London 7:plates 290-337 and text
29420	Hahn	1833		Die Wanzenartigen Insecten, getreu nach der Natur abgebildet und beschrieben 2:15
29421	Germar	1817		Reise nach Dalmatien und in das Gebiet von Ragusa, Brockhaus, Leipzig & Altenberg i-xii, 1-323, 11 plates
29424	Linnavuori	1974	Hemipterological studies	Annales Entomologici Fennici 40:167-171
29426	Linnavuori	1989	African species of the genus Haidara Distant (Heteroptera, Coreidae)	Annales Entomologici Fennici 55(1):11-15
29427	Linnavuori	1973	A collection of Heteroptera from Katanga, with remarks on some species from other parts of the Ethiopian Region	Annales Entomologici Fennici 39(2):70-94, 23 fig
29428	Linnavuori	1989	New taxa of Heteroptera and Auchenorrhyncha from the Middle East and the Ethiopian Region	Annales Entomologici Fennici 55:1-9
29431	Ferrari	1874	Hemiptera Agri Ligustici hucusque lecta enumerat  	Annali del Museo Civico di Storia Naturale di Genova 6:116-208
29433	Wagner	1962	2. Beitrag zur Heteropteren-Fauna Macedoniens (Hem. Het.)	Fragmenta Balcanica 4:115-122
29434	Costa, A.	1863	Illustrazione di alcuni Emitteri stranieri all'Europa	Rendiconto della Adunaze e de' Lavori della Reale accademia delle Scienze di Napoli (Rendic. Acad. Napoli) 2:190-191, 250-261
29436	Hoffmann, W.E.	1933	Life history notes on some Kwangtung, China, coreids (Hemiptera, Coreidae)	Lingnan Science Journal 12:97-127
29437	Schaffner	1987	The genus Zulubius Bergroth (Hemiptera: Alydidae)  	Journal of the Entomological Society of South Africa 50(2):313-322
29438	Shiraki	1913	Report on the injurious insects of Formosa  	Extra-Report of the Agricultural Experiment Station of Formosa 8:1-670
29439	Palisot de Beauvois	1818		Insectes recueillis en Afrique et en Amérique, dans les Royaumes d'Oware et de Benin, à Saint-Domingue et dans les États-Unis, pendant les années 1786-1797, Faine et Compagnie, Paris 11-12:173-192, 193-208
29440	Montandon	1897	Hémiptères-Hétéroptères de l'Équateur. Trois espèces nouvelles de la fam. Coreidae	Bulletin de la Société des Sciences de Bucarest-Roumanie 6(2):246-253
29441	Montandon	1899	Hemiptera-Heteroptera. Fam. Coreidae. Notes et descriptions de trois nouvelles espèces Américaines	Bulletin de la Société des Sciences de Bucarest-Roumanie 8(1-2):190-195
29442	Montandon	1897	Hemiptera-Heteroptera Coreidae. Notes sur le genre <i>Vilga</i> Stål et descriptions d’espèces nouvelles	Bulletin de la Société des Sciences de Bucarest-Roumanie 6:183-186
29443	Fabricius	1798	Classis XII: Ryngota	Supplementum Entomologiae Systematicae, Proft and Storch, Copenhagen 511-546
29445	Horváth	1913	Revisio critica generis <i>Paryphes</i> Burm. et Affinium	Annales Musei Nationalis Hungarici 11(1):344-373, 8 figs
29447	Osuna	1985	Monografia de la tribu Anisoscelidini (Hemiptera, Heteroptera, Coreidae) I. Revisión genérica	Boletin de Entomologia Venezolana (new series) 3:77-148
29448	Brailovsky & Cadena	1992	Revisión del género Zicca (Hemiptera-Heteroptera-Coreidae-Coreinae-Coreini)	Publicaciones Especiales del Instituto de Biologia de la Universidad Nacional Autónoma de México 9:1-101
